Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
AAPL	2024-03-07 17:30:00+00:00	2024-03-08 18:30:00+00:00	169.1699981689453	172.23500061035156	1 days 01:00:00	75.0	1326.0	1334.0	0.01811788422640581	229.87518310546875	14
AAPL	2024-03-25 14:30:00+00:00	2024-03-27 19:30:00+00:00	170.0399932861328	173.0	2 days 05:00:00	76.0	1408.0	1427.0	0.017407708955188284	224.96051025390625	15
AAPL	2024-03-27 13:30:00+00:00	2024-03-27 19:30:00+00:00	170.4199981689453	173.0	0 days 06:00:00						16
AAPL	2024-04-02 18:30:00+00:00	2024-04-04 15:30:00+00:00	168.9199981689453	171.27999877929688	1 days 21:00:00	77.0	1448.0	1459.0	0.013971114349594194	181.7200469970703	17
AAPL	2024-04-08 17:30:00+00:00	2024-04-12 13:30:00+00:00	168.64500427246094	174.28500366210938	3 days 20:00:00	79.0	1475.0	1499.0	0.03344302675302813	445.55995178222656	18
AAPL	2024-04-11 15:30:00+00:00	2024-04-12 13:30:00+00:00	169.0010986328125	174.28500366210938	0 days 22:00:00						19
AAPL	2024-04-19 18:30:00+00:00	2024-04-29 16:30:00+00:00	165.02000427246094	174.32769775390625	9 days 22:00:00	83.0	1540.0	1580.0	0.05640342528459508	772.5385589599609	20
AAPL	2024-07-25 17:30:00+00:00	2024-07-31 14:30:00+00:00	219.42999267578125	222.83999633789065	5 days 21:00:00	66.0	1997.0	2022.0	0.015540280617644786	225.06024169922063	21
AAPL	2024-07-30 17:30:00+00:00	2024-07-31 14:30:00+00:00	217.2400054931641	222.83999633789065	0 days 21:00:00						22
AAPL	2024-08-06 14:30:00+00:00	2024-08-16 16:30:00+00:00	204.97999572753903	226.3500061035156	10 days 02:00:00	72.0	2051.0	2109.0	0.10425412636061204	1538.6407470703125	23
AAPL	2024-10-08 13:30:00+00:00	2024-10-09 17:30:00+00:00	224.3099975585937	228.83999633789065	1 days 04:00:00	72.0	2358.0	2369.0	0.02019526025857865	326.15991210938114	24
AAPL	2024-11-04 17:30:00+00:00	2024-11-07 20:30:00+00:00	221.1150054931641	227.53500366210932	3 days 03:00:00	75.0	2494.0	2518.0	0.029034656217140853	481.49986267089207	25
AAPL	2025-01-03 17:30:00+00:00	2025-01-06 15:30:00+00:00	242.77999877929688	245.5399932861328	2 days 22:00:00	70.0	2773.0	2778.0	0.011368294425872172	193.19961547851562	26
AAPL	2025-01-13 17:30:00+00:00	2025-01-15 14:30:00+00:00	232.2899932861328	234.63999938964844	1 days 21:00:00	74.0	2808.0	2819.0	0.010116691081999862	173.90045166015625	27
AAPL	2025-01-21 16:30:00+00:00	2025-01-23 14:30:00+00:00	220.08999633789065	224.72999572753903	1 days 22:00:00	79.0	2842.0	2854.0	0.021082282097569127	366.5599517822221	28
AAPL	2025-02-11 14:30:00+00:00	2025-02-25 16:30:00+00:00	228.1999969482422	246.53500366210932	14 days 02:00:00	78.0	2945.0	3010.0	0.08034621805023812	1430.130523681636	29
AAPL	2025-03-05 17:30:00+00:00	2025-03-07 17:30:00+00:00	234.5399932861328	239.259994506836	2 days 00:00:00	82.0	3053.0	3067.0	0.020124504800104193	387.0401000976609	30
AAPL	2025-04-09 13:30:00+00:00	2025-04-09 19:30:00+00:00	172.1790008544922	196.0	0 days 06:00:00	114.0	3225.0	3231.0	0.13835019966017148	2715.5939025878906	31
AAPL	2025-04-21 17:30:00+00:00	2025-05-01 18:30:00+00:00	190.58999633789065	212.7899932861328	10 days 01:00:00	117.0	3278.0	3335.0	0.11648038918519377	2597.3996429443328	32
AAPL	2025-05-07 19:30:00+00:00	2025-05-14 13:30:00+00:00	194.33999633789065	212.4250030517578	6 days 18:00:00	128.0	3364.0	3393.0	0.09305859346844647	2314.8808593749964	33
AAPL	2025-05-27 13:30:00+00:00	2025-05-29 13:30:00+00:00	198.3000030517578	203.2700042724609	2 days 00:00:00	137.0	3449.0	3463.0	0.025063041574466816	680.8901672363243	34
META	2023-07-25 14:30:00+00:00	2023-07-28 19:30:00+00:00	292.4393005371094	324.17999267578125	3 days 05:00:00						1
META	2023-08-07 13:30:00+00:00	2023-08-07 19:30:00+00:00	313.2300109863281	315.510009765625	0 days 06:00:00	31.0	297.0	303.0	0.0072789921122735635	70.67996215820312	2
META	2023-08-14 16:30:00+00:00	2023-08-14 19:30:00+00:00	303.1300048828125	305.0350036621094	0 days 03:00:00	33.0	335.0	338.0	0.006284428293508393	62.864959716796875	3
META	2023-09-21 16:30:00+00:00	2023-09-29 13:30:00+00:00	297.4200134277344	307.3800048828125	7 days 21:00:00	34.0	524.0	563.0	0.033487966530195035	338.63970947265625	4
META	2023-09-28 13:30:00+00:00	2023-09-29 13:30:00+00:00	298.9349975585937	307.3800048828125	1 days 00:00:00						5
META	2023-10-20 16:30:00+00:00	2023-10-24 13:30:00+00:00	309.489990234375	316.7799987792969	3 days 21:00:00	33.0	672.0	683.0	0.0235549089629723	240.57028198242188	6
META	2023-10-26 18:30:00+00:00	2023-10-30 14:30:00+00:00	289.6700134277344	303.5899963378906	3 days 20:00:00	36.0	702.0	712.0	0.04805462168982477	501.119384765625	7
META	2023-12-04 18:30:00+00:00	2023-12-08 20:30:00+00:00	317.54998779296875	332.3417053222656	4 days 02:00:00	35.0	879.0	909.0	0.04658075294570807	517.7101135253906	8
META	2024-03-18 13:30:00+00:00	2024-03-21 15:30:00+00:00	492.2000122070313	508.5899963378906	3 days 02:00:00	23.0	1372.0	1395.0	0.03329943869234464	376.9696350097643	9
META	2024-04-01 16:30:00+00:00	2024-04-05 15:30:00+00:00	489.9299926757813	525.469970703125	3 days 23:00:00	24.0	1438.0	1465.0	0.07254093147725049	852.9594726562486	10
META	2024-04-18 13:30:00+00:00	2024-04-18 14:30:00+00:00	499.7999877929688	506.8299865722656	0 days 01:00:00	25.0	1526.0	1527.0	0.014065624151653244	175.74996948242045	11
META	2024-04-25 18:30:00+00:00	2024-04-26 19:30:00+00:00	437.4299926757813	442.29400634765625	1 days 01:00:00	30.0	1566.0	1574.0	0.011119524845842221	145.9204101562483	12
META	2024-05-24 13:30:00+00:00	2024-05-28 19:30:00+00:00	467.6199951171875	476.5999145507813	4 days 06:00:00	28.0	1708.0	1721.0	0.019203454786708596	251.4377441406266	13
META	2024-06-24 13:30:00+00:00	2024-06-27 13:30:00+00:00	501.0625	514.6699829101562	3 days 00:00:00	27.0	1841.0	1862.0	0.027157256649931405	367.40203857421875	14
META	2024-07-18 15:30:00+00:00	2024-07-23 14:30:00+00:00	466.8900146484375	491.9400024414063	4 days 23:00:00	29.0	1958.0	1978.0	0.05365286685737147	726.4496459960953	15
META	2024-07-30 18:30:00+00:00	2024-08-01 13:30:00+00:00	463.5150146484375	520.8800048828125	1 days 19:00:00	31.0	2017.0	2026.0	0.12376080260934952	1778.314697265625	16
META	2024-09-04 18:30:00+00:00	2024-09-05 13:30:00+00:00	513.9600219726562	511.7200012207031	0 days 19:00:00	31.0	2192.0	2194.0	-0.004358356012507669	-69.44064331054688	17
META	2024-09-11 16:30:00+00:00	2024-09-23 13:30:00+00:00	503.8575134277344	569.5	11 days 21:00:00	32.0	2225.0	2278.0	0.13027986052187823	2100.5595703125	18
META	2024-10-21 19:30:00+00:00	2024-10-22 19:30:00+00:00	573.47998046875	580.969970703125	1 days 00:00:00	32.0	2424.0	2431.0	0.013060595817578236	239.6796875	19
META	2024-10-24 15:30:00+00:00	2024-10-25 13:30:00+00:00	563.9600219726562	573.9550170898438	0 days 22:00:00	33.0	2441.0	2446.0	0.01772287879950496	329.8348388671875	20
META	2024-11-05 16:30:00+00:00	2024-11-07 19:30:00+00:00	568.7365112304688	592.3300170898438	2 days 03:00:00	33.0	2497.0	2514.0	0.04148407108298735	778.585693359375	21
META	2024-11-06 18:30:00+00:00	2024-11-07 19:30:00+00:00	564.3400268554688	592.3300170898438	1 days 01:00:00						22
META	2024-11-19 19:30:00+00:00	2024-11-20 20:30:00+00:00	556.864990234375	562.8599853515625	1 days 01:00:00	35.0	2571.0	2579.0	0.010765616841281966	209.8248291015625	23
META	2024-12-23 16:30:00+00:00	2024-12-24 15:30:00+00:00	595.614990234375	606.0900268554688	0 days 23:00:00	33.0	2725.0	2731.0	0.017586925770574968	345.67620849609375	24
META	2025-01-02 18:30:00+00:00	2025-01-06 20:30:00+00:00	592.9099731445312	624.8599853515625	4 days 02:00:00	34.0	2765.0	2781.0	0.053886784932259735	1086.3004150390625	25
META	2025-01-15 14:30:00+00:00	2025-01-15 17:30:00+00:00	610.5	614.030029296875	0 days 03:00:00	35.0	2817.0	2820.0	0.005782193770474953	123.551025390625	26
META	2025-02-25 18:30:00+00:00	2025-02-26 16:30:00+00:00	655.7100219726562	677.5700073242188	0 days 22:00:00	32.0	3010.0	3015.0	0.03333788506968105	699.51953125	27
META	2025-03-04 19:30:00+00:00	2025-03-05 19:30:00+00:00	642.094970703125	656.2999877929688	1 days 00:00:00	34.0	3046.0	3053.0	0.02212292221240819	482.9705810546875	28
META	2025-03-10 18:30:00+00:00	2025-03-12 13:30:00+00:00	592.6799926757812	629.1599731445312	1 days 19:00:00	38.0	3074.0	3083.0	0.06155088904562689	1386.2392578125	29
META	2025-03-19 18:30:00+00:00	2025-03-20 14:30:00+00:00	580.6900024414062	604.8099975585938	0 days 20:00:00	41.0	3123.0	3126.0	0.04153678385331139	988.9197998046875	30
META	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	564.3900146484375	588.8900146484375	2 days 01:00:00	44.0	3176.0	3191.0	0.04340969784035109	1078.0	31
META	2025-04-07 19:30:00+00:00	2025-04-09 19:30:00+00:00	513.1950073242188	581.6900024414062	2 days 00:00:00	51.0	3215.0	3229.0	0.13346777373053187	3493.2447509765625	32
META	2025-04-09 17:30:00+00:00	2025-04-09 19:30:00+00:00	542.8895874023438	581.6900024414062	0 days 02:00:00						33
META	2025-04-21 16:30:00+00:00	2025-05-02 17:30:00+00:00	482.4100036621094	599.760009765625	11 days 01:00:00	61.0	3276.0	3340.0	0.24325782055239098	7158.350372314453	34
META	2025-05-27 13:30:00+00:00	2025-05-29 14:30:00+00:00	635.4099731445312	644.7100219726562	2 days 01:00:00	57.0	3448.0	3463.0	0.014636296597770881	530.102783203125	35
SPY	2023-06-27 13:30:00+00:00	2023-06-30 17:30:00+00:00	432.6199951171875	443.5299987792969	3 days 04:00:00						1
SPY	2023-07-10 16:30:00+00:00	2023-07-19 13:30:00+00:00	438.3900146484375	455.010009765625	8 days 21:00:00	22.0	160.0	206.0	0.037911436305217316	365.639892578125	2
SPY	2023-09-19 16:30:00+00:00	2023-09-20 15:30:00+00:00	440.55999755859375	443.2749938964844	0 days 23:00:00	23.0	510.0	516.0	0.006162602943835305	62.444915771484375	3
SPY	2023-09-27 18:30:00+00:00	2023-09-29 13:30:00+00:00	424.385009765625	431.2000122070313	1 days 19:00:00	24.0	554.0	563.0	0.016058537141003137	163.56005859375136	4
SPY	2023-10-27 19:30:00+00:00	2023-11-07 18:30:00+00:00	410.4049987792969	437.0350036621094	10 days 23:00:00	25.0	709.0	756.0	0.06488713578543259	665.7501220703125	5
SPY	2024-01-08 15:30:00+00:00	2024-01-10 18:30:00+00:00	469.9599914550781	475.30999755859375	2 days 03:00:00	23.0	1036.0	1053.0	0.011383960764300483	123.05014038085938	6
SPY	2024-04-05 13:30:00+00:00	2024-04-09 19:30:00+00:00	514.4600219726562	518.510009765625	4 days 06:00:00	22.0	1462.0	1482.0	0.007872308090022928	89.0997314453125	7
SPY	2024-05-31 18:30:00+00:00	2024-06-03 13:30:00+00:00	520.780029296875	529.02001953125	2 days 19:00:00	22.0	1740.0	1742.0	0.015822400573808793	181.27978515625	8
SPY	2024-07-26 15:30:00+00:00	2024-07-26 16:30:00+00:00	543.2100219726562	545.5700073242188	0 days 01:00:00	21.0	1999.0	2000.0	0.004344517324979202	49.5596923828125	9
SPY	2024-07-30 19:30:00+00:00	2024-07-31 14:30:00+00:00	541.7100219726562	550.2899780273438	0 days 19:00:00	21.0	2017.0	2019.0	0.015838651135608117	180.1790771484375	10
SPY	2024-08-08 13:30:00+00:00	2024-09-17 13:30:00+00:00	523.9099731445312	565.0999755859375	40 days 00:00:00	22.0	2060.0	2249.0	0.0786203824183418	906.1800537109375	11
SPY	2024-09-09 13:30:00+00:00	2024-09-17 13:30:00+00:00	544.6500244140625	565.0999755859375	8 days 00:00:00						12
SPY	2024-09-11 17:30:00+00:00	2024-09-17 13:30:00+00:00	548.9000244140625	565.0999755859375	5 days 20:00:00						13
SPY	2024-10-04 14:30:00+00:00	2024-10-04 19:30:00+00:00	568.5800170898438	571.9600219726562	0 days 05:00:00	22.0	2342.0	2347.0	0.005944642409545731	74.360107421875	14
SPY	2024-11-05 14:30:00+00:00	2024-11-08 18:30:00+00:00	570.739990234375	598.1599731445312	3 days 04:00:00	22.0	2495.0	2520.0	0.04804286256320722	603.2396240234375	15
SPY	2024-12-16 14:30:00+00:00	2024-12-16 17:30:00+00:00	606.0	606.9500122070312	0 days 03:00:00	22.0	2687.0	2690.0	0.0015676769092924925	20.9002685546875	16
SPY	2024-12-20 15:30:00+00:00	2024-12-20 16:30:00+00:00	586.969970703125	592.3400268554688	0 days 01:00:00	22.0	2716.0	2717.0	0.009148774929509607	118.1412353515625	17
SPY	2025-01-02 19:30:00+00:00	2025-01-06 15:30:00+00:00	583.2650146484375	598.9099731445312	3 days 20:00:00	23.0	2765.0	2775.0	0.026823070307969266	359.83404541015625	18
SPY	2025-01-13 16:30:00+00:00	2025-01-24 15:30:00+00:00	576.969970703125	609.3499755859375	10 days 23:00:00	24.0	2804.0	2859.0	0.056120780156639016	777.1201171875	19
SPY	2025-03-04 18:30:00+00:00	2025-03-05 19:30:00+00:00	577.47998046875	582.7999877929688	1 days 01:00:00	25.0	3044.0	3052.0	0.009212453252319452	133.00018310546875	20
SPY	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	552.510009765625	564.2899780273438	2 days 01:00:00	26.0	3175.0	3190.0	0.021320823249366683	306.2791748046875	21
SPY	2025-04-07 19:30:00+00:00	2025-04-09 19:30:00+00:00	500.6050109863281	540.4500122070312	2 days 00:00:00	30.0	3214.0	3228.0	0.0795936923248084	1195.3500366210938	22
SPY	2025-04-09 15:30:00+00:00	2025-04-09 19:30:00+00:00	498.2900085449219	540.4500122070312	0 days 04:00:00						23
SPY	2025-04-21 18:30:00+00:00	2025-04-25 16:30:00+00:00	509.8999938964844	548.3499755859375	3 days 22:00:00	32.0	3277.0	3303.0	0.07540690753030077	1230.3994140625	24
